User_ID,Normalized_Content_Watched,Main_Category_Watched,Sub_Category_Watched
7498,0.10761340840549094,News,Politics
7499,0.1441621165811766,News,Health
7500,0.035721564319284416,Entertainment,Movies
7501,0.7495602367957759,Sports,Basketball
7502,0.524359575085907,Sports,Baseball
7503,0.025957726386794167,Entertainment,Documentaries
7504,0.12065971119387386,Entertainment,Movies
7505,0.9467736648497956,News,Weather
7506,0.651315661656402,Gaming,Mobile Gaming
7507,0.004800218403434586,Entertainment,Comedy
7508,0.8100071292552609,Gaming,Console Gaming
7509,0.2990023010854822,News,Health
7510,0.7741564929739568,Sports,Football
7511,0.4648921449328707,News,Technology News
7512,0.27831496119577326,News,Local News
7513,0.8551703646382337,Sports,Tennis
7514,0.3031797769389548,Gaming,Role-Playing Games
7515,0.42609016447484493,Gaming,PC Gaming
7516,0.7064590684124216,Entertainment,Documentaries
7517,0.10709749620426079,Sports,Tennis
7518,0.8121191293238185,Sports,Hockey
7519,0.9257056353656049,Gaming,PC Gaming
7520,0.06482532593086743,News,Technology News
7521,0.7987614496459103,News,Local News
7522,0.8351278549692712,Education,Online Courses
7523,0.7892353729966604,Entertainment,Movies
7524,0.820518028595617,Sports,Tennis
7525,0.8570874076105929,News,Technology News
7526,0.5604429887617441,Gaming,PC Gaming
7527,0.31307311644643976,Entertainment,Documentaries
7528,0.7338424881123776,News,Technology News
7529,0.2508714507843337,Sports,Hockey
7530,0.8712507648252937,Sports,Hockey
7531,0.8244612105669433,Education,Documentaries
7532,0.2735622643339022,Education,Tutorials
7533,0.28434404340085406,Gaming,PC Gaming
7534,0.4452540721209476,Education,Seminars
7535,0.9012741150044707,Gaming,Console Gaming
7536,0.9701898037920471,Education,Documentaries
7537,0.7122910515916553,Gaming,eSports
7538,0.8369050704787319,Entertainment,Documentaries
7539,0.7131206631320163,News,Technology News
7540,0.17919090996927034,Gaming,Strategy Games
7541,0.6186435040535638,Entertainment,Drama
7542,0.9960889843585897,News,Politics
7543,0.6480407997591147,News,Technology News
7544,0.26417676547855085,Education,Lectures
7545,0.8471440694606265,News,Health
7546,0.9599028122397549,Entertainment,Comedy
7547,0.05310335812936462,Education,Lectures
7548,0.43307626515325415,Sports,Baseball
7549,0.3271900051218759,News,Health
7550,0.9914000207257547,Gaming,Role-Playing Games
7551,0.7770010734834999,Gaming,Strategy Games
7552,0.8076975952784355,News,Politics
7553,0.8686980987125206,News,Local News
7554,0.9859098616853665,Gaming,Strategy Games
7555,0.7742485342727028,News,Weather
7556,0.15431789307615984,Entertainment,Comedy
7557,0.38869216390934946,News,Local News
7558,0.06002778828345445,Sports,Basketball
7559,0.03500020283449112,Sports,Baseball
7560,0.4574209965389573,Gaming,Mobile Gaming
7561,0.6360401427851187,Gaming,Role-Playing Games
7562,0.8620679561021395,Entertainment,Documentaries
7563,0.06701089132976568,News,Weather
7564,0.7851870615796744,Gaming,eSports
7565,0.42436848140912864,Entertainment,Drama
7566,0.22380161535133958,Entertainment,Music Videos
7567,0.23756598011201546,Gaming,PC Gaming
7568,0.32246289308706133,News,Politics
7569,0.7174999931164882,Gaming,Strategy Games
7570,0.6330907869493945,News,International News
7571,0.7510791568983378,News,Local News
7572,0.41748566550468824,Sports,Hockey
7573,0.1967902824450397,Gaming,eSports
7574,0.43596831050402207,Entertainment,Documentaries
7575,0.8583145462036607,Sports,Baseball
7576,0.46980590749254036,Sports,Basketball
7577,0.5812480474323541,Gaming,Console Gaming
7578,0.960295734805384,Gaming,Strategy Games
7579,0.22388243193586355,Entertainment,Documentaries
7580,0.8318941540236965,Sports,Basketball
7581,0.7448859790366327,Gaming,PC Gaming
7582,0.45779211451966784,Entertainment,TV Shows
7583,0.48592537848624295,Gaming,Role-Playing Games
7584,0.45822553391180587,Entertainment,Documentaries
7585,0.7303021724403752,News,International News
7586,0.5835605727722657,Gaming,PC Gaming
7587,0.7519681550862151,Education,Documentaries
7588,0.6762166693641565,Education,Workshops
7589,0.5146753922436751,Gaming,eSports
7590,0.6964308931382602,Entertainment,Drama
7591,0.896924878019165,News,Technology News
7592,0.6017642550100315,Sports,Baseball
7593,0.033644666471589146,Sports,Hockey
7594,0.5310114158332405,Gaming,PC Gaming
7595,0.6333655651306489,Sports,Soccer
7596,0.5109688855205634,News,Weather
7597,0.23802397197801617,Education,Lectures
7598,0.3511568469417484,Gaming,Role-Playing Games
7599,0.5384260308519465,Sports,Football
7600,0.5177917214668308,Entertainment,Documentaries
7601,0.384100665599304,Sports,Basketball
7602,0.5634955286308225,Entertainment,Music Videos
7603,0.5622551395981534,News,International News
7604,0.6093170494210958,Gaming,PC Gaming
7605,0.04736999418981558,Sports,Hockey
7606,0.24894185884166775,Education,Lectures
7607,0.6246961369687031,Entertainment,Music Videos
7608,0.9187719331145977,Sports,Baseball
7609,0.23341273215319924,Entertainment,Movies
7610,0.6383008929520235,Sports,Soccer
7611,0.5779721864657705,News,International News
7612,0.5031650909973054,Sports,Tennis
7613,0.8899256261974048,Sports,Hockey
7614,0.42917591179947423,Sports,Soccer
7615,0.7377010305894635,Entertainment,TV Shows
7616,0.7736437569094412,Education,Workshops
7617,0.6070035304382113,Sports,Baseball
7618,0.3669724908644175,Entertainment,Documentaries
7619,0.4988919072419664,Entertainment,Documentaries
7620,0.6395816346105406,News,Local News
7621,0.24559201691595245,News,Technology News
7622,0.9938324097330115,Entertainment,Movies
7623,0.05462795469862192,Sports,Basketball
7624,0.16798475804884117,Sports,Tennis
7625,0.3445957197273445,Education,Seminars
7626,0.9516893624020001,Entertainment,Drama
7627,0.11510585109684779,Sports,Soccer
7628,0.8123684636265746,Entertainment,Comedy
7629,0.2846763630253861,Gaming,PC Gaming
7630,0.35521770274272046,Sports,Soccer
7631,0.4994755516906485,Gaming,Mobile Gaming
7632,0.2608466230553703,Entertainment,Movies
7633,0.00708638280434426,News,Technology News
7634,0.490783995785805,Sports,Baseball
7635,0.13696913029067348,News,Health
7636,0.7833879538003561,Gaming,Role-Playing Games
7637,0.5601229596326064,News,Health
7638,0.7317998780304138,Gaming,Mobile Gaming
7639,0.151735187439079,Sports,Baseball
7640,0.34676862342772397,Education,Lectures
7641,0.08667492212372974,Sports,Soccer
7642,0.820906419182029,Education,Workshops
7643,0.3065737443733554,Sports,Baseball
7644,0.21911412808506514,Gaming,Strategy Games
7645,0.24250685434622854,News,Local News
7646,0.24200761677767668,Education,Tutorials
7647,0.3647982842396348,Sports,Football
7648,0.5609878337897637,Education,Online Courses
7649,0.044477759496098335,Sports,Tennis
7650,0.8562476481594946,Education,Seminars
7651,0.3862343720588831,News,Politics
7652,0.8187707850503251,Education,Documentaries
7653,0.9067688888976889,Gaming,Strategy Games
7654,0.9365352173568248,Sports,Football
7655,0.5394221242586575,News,Health
7656,0.3891479028418112,Sports,Basketball
7657,0.5403574351921799,Gaming,PC Gaming
7658,0.96363418197362,Gaming,Strategy Games
7659,0.9378527134480958,Education,Online Courses
7660,0.3484677338453873,Sports,Tennis
7661,0.7829298775189163,Sports,Baseball
7662,0.239326572971725,News,Health
7663,0.06503383232404625,Gaming,PC Gaming
7664,0.26971013724054405,Gaming,Strategy Games
7665,0.3316910996137328,News,Local News
7666,0.7694461517800651,Education,Online Courses
7667,0.8484743836893746,Sports,Soccer
7668,0.8217505051332956,Sports,Hockey
7669,0.6322281767924492,Gaming,Console Gaming
7670,0.8510515231728221,Gaming,eSports
7671,0.48242053740858004,Gaming,PC Gaming
7672,0.5177932214762868,Sports,Soccer
7673,0.17932149188452073,Education,Lectures
7674,0.21384343450769783,News,Health
7675,0.19100155581228506,Entertainment,TV Shows
7676,0.046864425678588395,Sports,Football
7677,0.7379419835203046,Entertainment,Documentaries
7678,0.545529399572086,Entertainment,TV Shows
7679,0.817738458319847,Sports,Basketball
7680,0.22379991256523235,Gaming,PC Gaming
7681,0.44857708914446104,Gaming,Strategy Games
7682,0.8201216151036215,Gaming,eSports
7683,0.812864120813261,Education,Lectures
7684,0.5935474809398615,Sports,Basketball
7685,0.8440169725568115,Gaming,PC Gaming
7686,0.3669172576275964,Sports,Tennis
7687,0.9387021596729646,Gaming,Strategy Games
7688,0.5633833509236379,Sports,Hockey
7689,0.9371656620663771,Gaming,eSports
7690,0.9336384256001289,News,Technology News
7691,0.07127239390397788,Gaming,Role-Playing Games
7692,0.033299631006840746,Entertainment,Comedy
7693,0.822699994813698,Gaming,Role-Playing Games
7694,0.030397337108427513,Education,Lectures
7695,0.30437906751841626,Entertainment,Music Videos
7696,0.015129413096350408,Education,Seminars
7697,0.290805213954226,Education,Workshops
7698,0.9699720337074611,Entertainment,TV Shows
7699,0.5360562713414604,Gaming,Role-Playing Games
7700,0.7419697941431159,Sports,Tennis
7701,0.9155384619129469,Entertainment,Drama
7702,0.4363543225975909,News,Weather
7703,0.45280399531815796,Education,Workshops
7704,0.37535634863931566,News,Health
7705,0.8019187680686396,Sports,Basketball
7706,0.700572940732874,News,Local News
7707,0.33389201048011086,Gaming,eSports
7708,0.7066533899441614,Entertainment,Music Videos
7709,0.11655226076829883,News,Technology News
7710,0.5572248968675501,News,Health
7711,0.8679088926645473,Gaming,eSports
7712,0.3128160674288477,Gaming,eSports
7713,0.18102986417354316,Sports,Soccer
7714,0.5591868613641402,News,Local News
7715,0.8541361646475852,Education,Seminars
7716,0.282579184877638,News,Technology News
7717,0.7526781192205432,News,Local News
7718,0.6268765035453538,Sports,Soccer
7719,0.37516919356548695,Sports,Football
7720,0.01801154089255108,Education,Seminars
7721,0.3529881282813694,Entertainment,Music Videos
7722,0.9236139750595574,Education,Lectures
7723,0.06556948305184829,Entertainment,Comedy
7724,0.7716548617245804,Education,Online Courses
7725,0.7481561210054671,News,Local News
7726,0.19045877124044197,Gaming,Strategy Games
7727,0.5577243760998496,Entertainment,Documentaries
7728,0.33939620125829517,Entertainment,Documentaries
7729,0.8808264275366252,News,Politics
7730,0.3315463523780854,Education,Workshops
7731,0.27364841174682786,News,Local News
7732,0.830043880851682,Education,Lectures
7733,0.8696315610262123,Gaming,Console Gaming
7734,0.2725932320710335,News,Local News
7735,0.8556299865419084,Sports,Hockey
7736,0.8272471221064676,Sports,Basketball
7737,0.8000187159233102,Sports,Tennis
7738,0.47266639620047923,Education,Seminars
7739,0.3515228163112242,News,Technology News
7740,0.5266797802034228,Entertainment,Movies
7741,0.4797814778981969,Entertainment,Comedy
7742,0.37051558348262525,Entertainment,Music Videos
7743,0.7985172537367945,News,Weather
7744,0.9682823227561833,Education,Documentaries
7745,0.8347968189128592,Gaming,Console Gaming
7746,0.2678561683887922,Entertainment,Drama
7747,0.4566364216402158,Education,Workshops
7748,0.8171453166861242,Sports,Soccer
7749,0.42187871420046386,News,Health
7750,0.7692734350478229,Gaming,Mobile Gaming
7751,0.8114119796506772,Sports,Hockey
7752,0.7166218123189273,Education,Seminars
7753,0.6334931207839569,Entertainment,Drama
7754,0.07871226955192112,Gaming,PC Gaming
7755,0.3172186754278702,Entertainment,TV Shows
7756,0.9117316115615172,Gaming,Mobile Gaming
7757,0.3303007292524224,News,Technology News
7758,0.9383674605161673,Gaming,PC Gaming
7759,0.38158619147122075,Education,Tutorials
7760,0.3094873313085218,Education,Workshops
7761,0.9209627000490797,Gaming,Strategy Games
7762,0.7985580891542905,Education,Seminars
7763,0.6453954741948916,Entertainment,Comedy
7764,0.6726673794175514,Entertainment,TV Shows
7765,0.16991000555961167,Sports,Baseball
7766,0.4662950941959262,News,Weather
7767,0.8956636447058742,News,Health
7768,0.9447160012943037,Entertainment,Music Videos
7769,0.4737046156194721,Gaming,Mobile Gaming
7770,0.5997000388785424,Entertainment,Comedy
7771,0.8387605267567186,Gaming,Mobile Gaming
7772,0.6100793384104247,Sports,Hockey
7773,0.29398632226053556,Education,Tutorials
7774,0.23470780352874743,News,Politics
7775,0.5040562141865987,Gaming,Strategy Games
7776,0.6686489620920049,News,Health
7777,0.5798476221337165,Sports,Basketball
7778,0.5790604088946762,News,Weather
7779,0.36204231968247447,News,Local News
7780,0.19775061284010098,Education,Seminars
7781,0.002842346910846505,Entertainment,Comedy
7782,0.6216554836520525,News,International News
7783,0.7891347961973312,Gaming,Role-Playing Games
7784,0.8615665254976006,News,International News
7785,0.5068384646111187,Gaming,Strategy Games
7786,0.08534496945164494,Sports,Soccer
7787,0.4733908363294078,Sports,Soccer
7788,0.545679474903683,Education,Lectures
7789,0.4981669891461745,News,Politics
7790,0.38393029921882893,Education,Documentaries
7791,0.8011562746379466,News,International News
7792,0.5114486491097618,Sports,Football
7793,0.5794501689478345,Entertainment,Music Videos
7794,0.12251423962292751,News,International News
7795,0.14025725551558343,Sports,Basketball
7796,0.372200873206869,Sports,Soccer
7797,0.982267345582328,Gaming,eSports
7798,0.39487845780652553,Entertainment,Movies
7799,0.43055680584987,Gaming,Strategy Games
7800,0.09775447610983923,Gaming,PC Gaming
7801,0.6755124142088562,News,Weather
7802,0.42248959829613675,Entertainment,TV Shows
7803,0.4650248319902217,Entertainment,TV Shows
7804,0.9040484397372632,Entertainment,Documentaries
7805,0.3157885407681703,Gaming,Strategy Games
7806,0.8595196579529425,News,International News
7807,0.20840409520895153,Sports,Basketball
7808,0.34608441054581873,Education,Seminars
7809,0.2577543669264576,Education,Documentaries
7810,0.09011594098575026,Sports,Soccer
7811,0.08819041007025308,News,International News
7812,0.6784356066670664,Entertainment,Comedy
7813,0.3488365588239475,Sports,Football
7814,0.8792794726696669,Gaming,Mobile Gaming
7815,0.5235779733633842,Gaming,Strategy Games
7816,0.9244529504169176,Education,Lectures
7817,0.32140319244080695,Sports,Football
7818,0.21518823087400274,News,Health
7819,0.3603991276768691,Entertainment,Movies
7820,0.921088755596341,Entertainment,Comedy
7821,0.2649244143731073,Education,Online Courses
7822,0.18674195430788165,Entertainment,TV Shows
7823,0.06263954642608993,Entertainment,Comedy
7824,0.48128494504192965,Entertainment,Music Videos
7825,0.3982092384456448,Gaming,Mobile Gaming
7826,0.4179528833111197,Entertainment,Drama
7827,0.026445955887315464,Entertainment,Movies
7828,0.7595250612712838,News,Weather
7829,0.2579464442830033,Entertainment,TV Shows
7830,0.2899260416395215,Entertainment,Movies
7831,0.6476553511934294,News,Politics
7832,0.7506938289526537,Gaming,eSports
7833,0.24365936546695732,Sports,Basketball
7834,0.46853487950774797,Sports,Basketball
7835,0.6431139000075501,Gaming,Console Gaming
7836,0.9789769439562437,News,International News
7837,0.33073119659122474,Gaming,PC Gaming
7838,0.32020177515749926,Sports,Baseball
7839,0.32462392999002576,Education,Lectures
7840,0.7990219331010849,Sports,Football
7841,0.2556623997818469,Gaming,Role-Playing Games
7842,0.6267252674163446,News,Health
7843,0.4846116242868064,Gaming,Strategy Games
7844,0.7409537281786338,News,Politics
7845,0.11672401763615492,News,International News
7846,0.9079921830519517,News,Local News
7847,0.5807944756961909,Education,Workshops
7848,0.44699237297909156,Sports,Basketball
7849,0.10296416839206801,Gaming,eSports
7850,0.3123259712155635,Sports,Soccer
7851,0.8343655008380201,News,Technology News
7852,0.20123691803088017,Gaming,eSports
7853,0.7741499237201995,News,Technology News
7854,0.548274133875976,Gaming,Strategy Games
7855,0.9120791717730969,News,Health
7856,0.9460335726349918,Gaming,Mobile Gaming
7857,0.8252480384479434,Gaming,Console Gaming
7858,0.1847968873859741,Sports,Basketball
7859,0.18733430709362242,Sports,Baseball
7860,0.1608506165870206,Gaming,PC Gaming
7861,0.37512356647585376,Entertainment,Movies
7862,0.4016135745496804,Gaming,PC Gaming
7863,0.22988343037804826,Sports,Hockey
7864,0.6363956901027191,Entertainment,Music Videos
7865,0.3391771120299535,Gaming,Mobile Gaming
7866,0.8018817430263755,Sports,Hockey
7867,0.9842603444969583,Education,Seminars
7868,0.07577237038273188,Sports,Football
7869,0.5304064898108273,Sports,Baseball
7870,0.7781266898879318,Education,Online Courses
7871,0.6787769551071116,Education,Workshops
7872,0.2789147356854166,Education,Lectures
7873,0.13241633485880455,Gaming,PC Gaming
7874,0.664197786878503,Sports,Tennis
7875,0.4784358911215987,Sports,Soccer
7876,0.05759047607944012,Sports,Soccer
7877,0.44738749345065,Entertainment,Music Videos
7878,0.3677002807282179,Sports,Soccer
7879,0.9227012089530898,News,Politics
7880,0.9677280206927245,Gaming,Strategy Games
7881,0.8021933597148969,News,Health
7882,0.6944690035092433,Sports,Basketball
7883,0.7166312308335805,Education,Lectures
7884,0.37817247966618006,Entertainment,Movies
7885,0.8704626317062675,Sports,Tennis
7886,0.44552906336318554,Gaming,Mobile Gaming
7887,0.8213589952847635,Sports,Soccer
7888,0.26233004578600905,Gaming,eSports
7889,0.43679122727372477,News,Politics
7890,0.5720507856091968,Sports,Tennis
7891,0.9192383065889312,Gaming,eSports
7892,0.999910553554839,News,International News
7893,0.40443453804596596,Education,Lectures
7894,0.9465734653845862,Entertainment,Documentaries
7895,0.8050629380085702,News,Health
7896,0.20240643210358278,Entertainment,Movies
7897,0.864188371788554,Entertainment,Music Videos
7898,0.5347372111325063,Gaming,eSports
7899,0.5427836347516284,Gaming,Console Gaming
7900,0.26550245535669303,Gaming,eSports
7901,0.31027003201092773,Entertainment,Music Videos
7902,0.5683069243456178,Entertainment,Comedy
7903,0.8063221396835429,Sports,Football
7904,0.32291172126446066,Sports,Baseball
7905,0.20291813788749757,Sports,Football
7906,0.00801525483279597,Sports,Hockey
7907,0.056500209973357585,Gaming,Role-Playing Games
7908,0.6117566007288257,Entertainment,Drama
7909,0.28649544526342674,Education,Seminars
7910,0.08378346098944112,Entertainment,TV Shows
7911,0.3255883127231738,Education,Lectures
7912,0.9031287877322214,Sports,Basketball
7913,0.2588462473547761,Entertainment,Comedy
7914,0.4480539136919093,Entertainment,Drama
7915,0.06336493847063918,Education,Documentaries
7916,0.6334169365117898,Sports,Baseball
7917,0.4766304670304089,Entertainment,Documentaries
7918,0.2448498847185171,Gaming,Strategy Games
7919,0.622560856253432,Education,Workshops
7920,0.20413672009702244,Education,Workshops
7921,0.35260402952092373,Education,Tutorials
7922,0.8823514760769303,Education,Online Courses
7923,0.43407293210214637,News,Health
7924,0.2820768309543855,Sports,Basketball
7925,0.25588119848185575,Sports,Hockey
7926,0.3035900654255952,Sports,Baseball
7927,0.9101508469202637,Gaming,Strategy Games
7928,0.3048923210632202,News,Health
7929,0.7709248237598012,Gaming,PC Gaming
7930,0.23860153842405118,Education,Documentaries
7931,0.6592075179216867,Entertainment,Comedy
7932,0.31436367832996415,News,International News
7933,0.04197380174315968,Education,Workshops
7934,0.06293942512449913,Education,Lectures
7935,0.5909691169525532,Gaming,Mobile Gaming
7936,0.4610709173922002,Gaming,eSports
7937,0.5875743182949953,Entertainment,Movies
7938,0.6671421463205349,Sports,Tennis
7939,0.10505718121334384,News,Technology News
7940,0.06041553125358046,Entertainment,Comedy
7941,0.06386881076627116,Education,Workshops
7942,0.3303396069509065,Sports,Hockey
7943,0.47542399533335566,Sports,Tennis
7944,0.8505330876308558,Education,Documentaries
7945,0.23751861460001966,Gaming,Role-Playing Games
7946,0.04879662767021764,Sports,Tennis
7947,0.75222506582222,Sports,Football
7948,0.7512110382540204,News,Politics
7949,0.20441870784764116,Gaming,eSports
7950,0.11919321599993637,Sports,Football
7951,0.44363310356111585,Entertainment,Documentaries
7952,0.39215623397074517,Education,Seminars
7953,0.7302412117371927,Sports,Soccer
7954,0.9265063609533359,Education,Lectures
7955,0.2731146567749986,Gaming,PC Gaming
7956,0.813947437046621,Sports,Football
7957,0.1467210936056622,Entertainment,Movies
7958,0.9354091983519676,Sports,Baseball
7959,0.6397689973420279,Entertainment,Music Videos
7960,0.18369940037490096,Education,Seminars
7961,0.6714595014688898,News,Weather
7962,0.08158819054659816,Entertainment,TV Shows
7963,0.3851935773872295,Sports,Basketball
7964,0.29300630548079454,News,Weather
7965,0.8021616021831046,Entertainment,Drama
7966,0.974571600196809,Education,Lectures
7967,0.06877998545351471,Education,Documentaries
7968,0.6050265383972891,Entertainment,Comedy
7969,0.4385815291350921,Gaming,Strategy Games
7970,0.5943879044476226,Gaming,Mobile Gaming
7971,0.8228799704163965,News,Politics
7972,0.7060302112578904,Gaming,Mobile Gaming
7973,0.9071651102938375,News,International News
7974,0.8171385879651375,News,Weather
7975,0.15842680237668094,Sports,Football
7976,0.08368755097246572,Gaming,Strategy Games
7977,0.6474176279605754,News,International News
7978,0.3041725212371583,Education,Documentaries
7979,0.5263512501378126,Sports,Tennis
7980,0.06731749211319005,Gaming,Role-Playing Games
7981,0.3923622385186748,Gaming,Strategy Games
7982,0.6631017392593175,Education,Online Courses
7983,0.1285115516964327,Entertainment,Comedy
7984,0.5190374919755254,News,Technology News
7985,0.7974117890939624,Gaming,Mobile Gaming
7986,0.14054283141994395,Gaming,PC Gaming
7987,0.9794450968232244,Entertainment,Movies
7988,0.619348865328136,Education,Online Courses
7989,0.9935559731636425,News,Politics
7990,0.7658641781036467,Sports,Football
7991,0.6152480872550122,Gaming,PC Gaming
7992,0.45469717223397954,Sports,Basketball
7993,0.9283488729662444,Entertainment,Documentaries
7994,0.9874595918177305,Entertainment,Documentaries
7995,0.1747892340704731,Sports,Baseball
7996,0.9075512564513588,News,Health
7997,0.43312427675623344,Gaming,eSports
7998,0.4366742666604674,Sports,Football
7999,0.9612961630086825,Entertainment,TV Shows
8000,0.05414036536954425,Entertainment,Comedy
8001,0.10992603061033257,Entertainment,Music Videos
8002,0.07204658087787097,Entertainment,Drama
8003,0.5885535489845379,Sports,Tennis
8004,0.1875652320322283,Education,Workshops
8005,0.6963023973035487,Gaming,eSports
8006,0.3499488216333251,Gaming,PC Gaming
8007,0.5070886897269744,Sports,Basketball
8008,0.5331469448640415,News,Politics
8009,0.9775127980974306,News,Politics
8010,0.07630331266894652,Entertainment,TV Shows
8011,0.4002308741984827,Sports,Basketball
8012,0.3060322763772503,Sports,Baseball
8013,0.10748808631878082,Entertainment,Music Videos
8014,0.3626576617910646,Education,Online Courses
8015,0.4905925551583,Gaming,Mobile Gaming
8016,0.29461240836519675,Education,Documentaries
8017,0.5709315486512436,Sports,Football
8018,0.7296435381916658,Entertainment,Music Videos
8019,0.04398879426314195,Education,Online Courses
8020,0.6785257972960158,Entertainment,Drama
8021,0.11470405957181551,News,International News
8022,0.8821010856078219,Sports,Hockey
8023,0.285455380478124,Education,Workshops
8024,0.22213288663602815,Sports,Football
8025,0.7070186447177386,Education,Online Courses
8026,0.3740953178105444,Education,Workshops
8027,0.17523190382305676,Gaming,PC Gaming
8028,0.42521056220164477,News,Technology News
8029,0.10603500080739592,Entertainment,Drama
8030,0.04909822258878216,Gaming,PC Gaming
8031,0.6258825663935254,Gaming,eSports
8032,0.6083229960996314,Gaming,Mobile Gaming
8033,0.7006402088898531,Entertainment,Comedy
8034,0.9547034472530257,News,International News
8035,0.36307884273105095,Education,Documentaries
8036,0.44675403957436366,Gaming,Strategy Games
8037,0.1749253842287647,Entertainment,TV Shows
8038,0.27227544698310524,Gaming,eSports
8039,0.37239571203989863,News,Health
8040,0.5862713083186054,News,Technology News
8041,0.09136119875245907,News,Technology News
8042,0.5133938616461501,Gaming,PC Gaming
8043,0.03618287156155198,News,Local News
8044,0.5008855729843509,Entertainment,Drama
8045,0.5880990862456763,Sports,Baseball
8046,0.49566654171198876,Entertainment,Drama
8047,0.7567491934666407,Entertainment,Documentaries
8048,0.627454609169436,News,Technology News
8049,0.9784078148125187,News,International News
8050,0.2918181903973206,Entertainment,Drama
8051,0.5403545231491087,Sports,Basketball
8052,0.9444051694755276,Entertainment,Movies
8053,0.5388684327649973,Sports,Baseball
8054,0.5709173627784698,News,Local News
8055,0.8100414660627543,Education,Seminars
8056,0.8921966080980254,Entertainment,TV Shows
8057,0.5579167600240131,Education,Seminars
8058,0.4808179554326095,Gaming,Console Gaming
8059,0.9117977034890515,News,Politics
8060,0.8839324439647605,Gaming,Role-Playing Games
8061,0.19554688927931896,News,Politics
8062,0.095775685578804,News,Politics
8063,0.3421260882419749,Gaming,PC Gaming
8064,0.3233619061393608,Gaming,Strategy Games
8065,0.11703685089957316,Gaming,Mobile Gaming
8066,0.11118558847335624,Gaming,PC Gaming
8067,0.1527637446941812,Entertainment,Drama
8068,0.020356488243339466,Sports,Basketball
8069,0.02294050158148464,Education,Workshops
8070,0.5604741654549088,Entertainment,Movies
8071,0.7089751024795163,Gaming,Role-Playing Games
8072,0.1270841388541395,News,Technology News
8073,0.6996404709658711,Education,Lectures
8074,0.7735986409332656,News,Health
8075,0.05734561906647506,Entertainment,TV Shows
8076,0.7384785985325953,Gaming,Console Gaming
8077,0.06277936828540287,News,Technology News
8078,0.7879764006937605,News,Local News
8079,0.8413416408494442,Sports,Baseball
8080,0.23850224041099188,Education,Documentaries
8081,0.5473132983917758,Sports,Baseball
8082,0.8087499995624756,Gaming,PC Gaming
8083,0.6837681228799539,Education,Seminars
8084,0.680638527230398,Sports,Soccer
8085,0.2686821396754677,Entertainment,Drama
8086,0.8288620244906355,Gaming,eSports
8087,0.5508313601428066,Entertainment,Music Videos
8088,0.25767354761686734,Gaming,eSports
8089,0.2697167595287919,Gaming,Console Gaming
8090,0.8917983324139397,Entertainment,Music Videos
8091,0.6750345250512318,Gaming,Console Gaming
8092,0.19293912295156124,Education,Online Courses
8093,0.9274972226627076,Entertainment,Drama
8094,0.7678293087230581,News,Technology News
8095,0.6873796984966961,Education,Tutorials
8096,0.12216411201415811,Gaming,Console Gaming
8097,0.4027964316001561,Entertainment,Comedy
8098,0.79727791062499,Entertainment,Movies
8099,0.5981586617319318,News,Weather
8100,0.027766079144627365,Education,Workshops
8101,0.9148875292069422,Education,Lectures
8102,0.7567268982776081,Gaming,Strategy Games
8103,0.3101117466811425,Sports,Football
8104,0.49665197982381815,News,Health
8105,0.477470420776433,Sports,Tennis
8106,0.22517218889815205,Sports,Football
8107,0.6485604825834348,Entertainment,Documentaries
8108,0.4066268640898063,Gaming,Console Gaming
8109,0.6737936789281714,Gaming,eSports
8110,0.5617953734983122,Gaming,Strategy Games
8111,0.3722464521094525,Sports,Baseball
8112,0.9509031173024187,Sports,Football
8113,0.3887435165244093,Gaming,PC Gaming
8114,0.021114330388543046,Gaming,Strategy Games
8115,0.6653634965749323,Education,Tutorials
8116,0.6589849760519337,Sports,Hockey
8117,0.8078859806305817,News,Politics
8118,0.5820261976382092,News,International News
8119,0.7659372058219273,Sports,Baseball
8120,0.5893490454567056,Gaming,Role-Playing Games
8121,0.30132606795822914,Entertainment,Documentaries
8122,0.9220187811833536,Sports,Baseball
8123,0.3308858902042989,Gaming,Console Gaming
8124,0.334341043229728,News,Local News
8125,0.43778867326766746,Education,Documentaries
8126,0.2414577140897679,Gaming,Strategy Games
8127,0.7093985544638406,Sports,Basketball
8128,0.5182961193826124,News,International News
8129,0.7478130367011305,News,Health
8130,0.13502040731093357,Gaming,PC Gaming
8131,0.6833547674406739,Sports,Basketball
8132,0.14188265343807316,Sports,Baseball
8133,0.8440687376543645,Education,Documentaries
8134,0.9254602511317696,Entertainment,Documentaries
8135,0.9915268667088271,Gaming,Role-Playing Games
8136,0.5365519080645963,Gaming,Mobile Gaming
8137,0.66218482270387,Sports,Tennis
8138,0.9120932197145881,News,Technology News
8139,0.8321274910084265,Entertainment,TV Shows
8140,0.8243291019398228,Entertainment,Drama
8141,0.8745117663245917,Sports,Tennis
8142,0.6801149530400987,Gaming,Role-Playing Games
8143,0.3287639978351464,Sports,Football
8144,0.17397378960868914,Gaming,Strategy Games
8145,0.17789097355006456,Education,Documentaries
8146,0.39834756152119,Entertainment,Drama
8147,0.8007526858023089,Sports,Tennis
8148,0.6045597294979319,Education,Documentaries
8149,0.3724663311459028,News,Health
8150,0.7450894777283622,Gaming,Strategy Games
8151,0.7881622596599173,News,Health
8152,0.016356183600870322,Gaming,PC Gaming
8153,0.6382929718868177,Entertainment,Music Videos
